/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording1/Voice.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording1/Voice_1.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording1/Voice_10.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording1/Voice_11.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording1/Voice_12.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording1/Voice_13.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording1/Voice_14.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording1/Voice_2.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording1/Voice_3.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording1/Voice_4.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording1/Voice_5.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording1/Voice_6.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording1/Voice_7.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording1/Voice_8.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording1/Voice_9.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording10/Voice.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording10/Voice_1.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording10/Voice_10.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording10/Voice_11.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording10/Voice_12.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording10/Voice_13.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording10/Voice_14.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording10/Voice_2.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording10/Voice_3.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording10/Voice_4.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording10/Voice_5.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording10/Voice_6.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording10/Voice_7.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording10/Voice_8.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording10/Voice_9.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording11/Voice.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording11/Voice_1.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording11/Voice_10.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording11/Voice_11.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording11/Voice_12.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording11/Voice_13.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording11/Voice_14.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording11/Voice_2.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording11/Voice_3.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording11/Voice_4.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording11/Voice_5.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording11/Voice_6.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording11/Voice_7.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording11/Voice_8.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording11/Voice_9.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording12/Voice.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording12/Voice_1.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording12/Voice_10.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording12/Voice_11.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording12/Voice_12.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording12/Voice_13.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording12/Voice_14.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording12/Voice_2.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording12/Voice_3.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording12/Voice_4.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording12/Voice_5.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording12/Voice_6.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording12/Voice_7.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording12/Voice_8.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording12/Voice_9.wav	move_rel
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording13/Voice.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording13/Voice_1.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording13/Voice_10.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording13/Voice_11.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording13/Voice_12.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording13/Voice_13.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording13/Voice_14.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording13/Voice_2.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording13/Voice_3.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording13/Voice_4.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording13/Voice_5.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording13/Voice_6.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording13/Voice_7.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording13/Voice_8.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording13/Voice_9.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording14/Voice.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording14/Voice_1.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording14/Voice_10.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording14/Voice_11.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording14/Voice_12.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording14/Voice_13.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording14/Voice_14.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording14/Voice_2.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording14/Voice_3.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording14/Voice_4.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording14/Voice_5.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording14/Voice_6.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording14/Voice_7.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording14/Voice_8.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording14/Voice_9.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording15/Voice.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording15/Voice_1.wav	move_abs
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording15/Voice_10.wav	move_abs
